timestamp,temperature,humidity,pm2_5
2025-02-11 22:32:01,25.035,47.36,5.3
2025-02-11 22:33:01,25.04,47.34,5.7
2025-02-11 22:34:01,25.04,47.35,5.9
2025-02-11 22:35:01,25.04,47.34,5.6
2025-02-11 22:36:01,25.04,47.34,5.8
2025-02-11 22:37:00,25.045,47.32,6.2
2025-02-11 22:38:00,25.045,47.31,5.6
2025-02-11 22:39:00,25.045,47.3,5.5
2025-02-11 22:40:00,25.045,47.28,5.5
2025-02-11 22:41:00,25.05,47.3,6.0
2025-02-11 22:42:00,25.05,47.27,5.6
2025-02-11 22:43:00,25.05,47.24,6.0
2025-02-11 22:44:12,25.05,47.26,5.7
2025-02-11 22:45:12,25.045,47.3,6.1
2025-02-11 22:46:12,25.045,47.35,5.3
2025-02-11 22:47:12,25.045,47.34,6.1
2025-02-11 22:48:12,25.045,47.31,5.4
2025-02-11 22:49:12,25.045,47.26,5.2
2025-02-11 22:50:12,25.045,47.28,5.1
2025-02-11 22:51:12,25.045,47.22,5.8
2025-02-11 22:52:12,25.04,47.22,5.7
2025-02-11 22:53:12,25.04,47.23,5.5
2025-02-11 22:54:12,25.04,47.21,5.9
2025-02-11 22:55:12,25.035,47.18,5.3
2025-02-11 22:56:12,25.03,47.22,5.6
2025-02-11 22:57:12,25.025,47.22,5.5
2025-02-11 22:58:12,25.02,47.25,5.3
2025-02-11 22:59:23,25.015,47.28,6.1
2025-02-11 23:00:23,25.015,47.26,5.4
2025-02-11 23:01:23,25.015,47.34,5.4
2025-02-11 23:02:23,25.015,47.33,5.8
2025-02-11 23:03:23,25.015,47.29,5.4
2025-02-11 23:04:23,25.015,47.3,5.2
2025-02-11 23:05:23,25.015,47.28,5.7
2025-02-11 23:06:23,25.015,47.26,5.5
2025-02-11 23:07:23,25.015,47.27,5.5
2025-02-11 23:08:23,25.015,47.26,4.5
2025-02-11 23:09:23,25.015,47.27,5.2
2025-02-11 23:10:23,25.02,47.24,5.1
2025-02-11 23:11:23,25.02,47.24,5.8
2025-02-11 23:12:23,25.02,47.22,5.5
2025-02-11 23:13:23,25.02,47.24,6.0
2025-02-11 23:14:24,25.02,47.23,6.2
2025-02-11 23:15:24,25.02,47.23,5.3
2025-02-11 23:16:24,25.02,47.23,5.7
2025-02-11 23:17:24,25.02,47.26,5.7
2025-02-11 23:18:24,25.02,47.25,5.5
2025-02-11 23:19:24,25.02,47.25,6.1
2025-02-11 23:20:24,25.02,47.27,5.1
2025-02-11 23:21:24,25.02,47.24,5.9
2025-02-11 23:22:24,25.025,47.26,5.8
2025-02-11 23:23:24,25.025,47.25,5.8
2025-02-11 23:24:24,25.025,47.25,5.9
2025-02-11 23:25:24,25.025,47.26,5.7
2025-02-11 23:26:24,25.03,47.26,6.0
2025-02-11 23:27:24,25.03,47.26,5.8
2025-02-11 23:28:24,25.03,47.21,5.9
2025-02-11 23:29:46,25.035,47.2,5.7
2025-02-11 23:30:46,25.035,47.2,5.7
2025-02-11 23:31:46,25.03,47.24,5.7
2025-02-11 23:32:46,25.035,47.26,5.7
2025-02-11 23:33:46,25.035,47.21,5.1
2025-02-11 23:34:46,25.035,47.19,5.7
2025-02-11 23:35:46,25.035,47.17,5.7
2025-02-11 23:36:46,25.035,47.18,5.1
2025-02-11 23:37:46,25.035,47.19,6.4
2025-02-11 23:38:46,25.035,47.18,5.9
2025-02-11 23:39:46,25.035,47.19,6.4
2025-02-11 23:40:46,25.035,47.21,6.0
2025-02-11 23:41:46,25.035,47.17,5.3
2025-02-11 23:42:46,25.035,47.15,5.7
2025-02-11 23:43:46,25.035,47.21,6.0
2025-02-11 23:44:43,25.035,47.22,6.2
2025-02-11 23:45:43,25.035,47.23,5.8
2025-02-11 23:46:43,25.035,47.26,6.2
2025-02-11 23:47:43,25.035,47.24,6.3
2025-02-11 23:48:43,25.035,47.22,5.2
2025-02-11 23:49:43,25.04,47.26,6.1
2025-02-11 23:50:43,25.04,47.24,5.8
2025-02-11 23:51:43,25.04,47.22,5.7
2025-02-11 23:52:43,25.04,47.25,6.2
2025-02-11 23:53:43,25.04,47.23,5.6
2025-02-11 23:54:43,25.04,47.24,6.3
2025-02-11 23:55:43,25.04,47.23,6.2
2025-02-11 23:56:43,25.04,47.2,6.5
2025-02-11 23:57:43,25.04,47.2,6.2
2025-02-11 23:58:43,25.035,47.2,6.6
2025-02-12 00:00:10,25.03,47.2,6.3
2025-02-12 00:01:10,25.03,47.19,5.8
2025-02-12 00:02:10,25.03,47.21,5.7
2025-02-12 00:03:10,25.03,47.28,6.0
2025-02-12 00:04:10,25.03,47.29,5.7
2025-02-12 00:05:10,25.03,47.27,6.5
2025-02-12 00:06:10,25.03,47.21,5.8
2025-02-12 00:07:10,25.03,47.22,6.4
2025-02-12 00:08:10,25.03,47.23,6.3
2025-02-12 00:09:10,25.035,47.19,6.6
2025-02-12 00:10:10,25.035,47.21,6.6
2025-02-12 00:11:10,25.035,47.23,6.8
2025-02-12 00:12:10,25.035,47.24,5.8
2025-02-12 00:13:10,25.035,47.22,6.5
2025-02-12 00:14:10,25.035,47.23,6.7
2025-02-12 00:15:25,25.035,47.17,6.4
2025-02-12 00:16:25,25.035,47.2,6.4
2025-02-12 00:17:25,25.03,47.17,6.4
2025-02-12 00:18:25,25.035,47.18,6.6
2025-02-12 00:19:25,25.03,47.15,6.4
2025-02-12 00:20:25,25.035,47.15,6.8
2025-02-12 00:21:25,25.03,47.13,7.2
2025-02-12 00:22:25,25.03,47.14,6.9
2025-02-12 00:23:25,25.03,47.12,7.1
2025-02-12 00:24:25,25.03,47.12,6.6
2025-02-12 00:25:25,25.025,47.12,7.2
2025-02-12 00:26:25,25.025,47.13,7.2
2025-02-12 00:27:25,25.025,47.12,7.4
2025-02-12 00:28:25,25.025,47.11,7.4
2025-02-12 00:29:25,25.025,47.13,7.1
2025-02-12 00:30:28,25.025,47.12,7.4
2025-02-12 00:31:28,25.025,47.15,7.4
2025-02-12 00:32:28,25.02,47.13,7.2
2025-02-12 00:33:28,25.025,47.18,6.6
2025-02-12 00:34:28,25.025,47.25,7.9
2025-02-12 00:35:28,25.025,47.21,7.3
2025-02-12 00:36:28,25.025,47.23,6.8
2025-02-12 00:37:28,25.025,47.3,6.9
2025-02-12 00:38:28,25.025,47.3,7.0
2025-02-12 00:39:28,25.025,47.24,7.4
2025-02-12 00:40:28,25.025,47.27,7.2
2025-02-12 00:41:28,25.02,47.26,7.1
2025-02-12 00:42:28,25.02,47.27,7.3
2025-02-12 00:43:28,25.015,47.25,7.8
2025-02-12 00:44:28,25.01,47.26,8.1
2025-02-12 00:45:35,25.005,47.25,8.2
2025-02-12 00:46:35,25.005,47.28,7.5
2025-02-12 00:47:35,25.005,47.32,8.4
2025-02-12 00:48:35,25.01,47.32,7.3
2025-02-12 00:49:35,25.015,47.38,7.7
2025-02-12 00:50:35,25.02,47.36,7.6
2025-02-12 00:51:35,25.02,47.31,7.2
2025-02-12 00:52:35,25.025,47.3,7.7
2025-02-12 00:53:35,25.025,47.3,8.0
2025-02-12 00:54:35,25.025,47.28,8.4
2025-02-12 00:55:35,25.025,47.28,8.2
2025-02-12 00:56:35,25.03,47.27,7.2
2025-02-12 00:57:35,25.03,47.23,7.7
2025-02-12 00:58:35,25.03,47.26,7.8
2025-02-12 00:59:35,25.03,47.25,8.2
2025-02-12 01:00:39,25.03,47.25,7.5
2025-02-12 01:01:39,25.03,47.24,7.2
2025-02-12 01:02:39,25.03,47.22,7.7
2025-02-12 01:03:39,25.03,47.23,8.0
2025-02-12 01:04:39,25.03,47.27,8.2
2025-02-12 01:05:39,25.03,47.25,8.0
2025-02-12 01:06:39,25.03,47.23,8.9
2025-02-12 01:07:39,25.03,47.23,8.0
2025-02-12 01:08:39,25.03,47.22,7.9
2025-02-12 01:09:39,25.03,47.21,8.2
2025-02-12 01:10:39,25.025,47.25,8.9
2025-02-12 01:11:39,25.02,47.24,8.2
2025-02-12 01:12:39,25.02,47.23,9.4
2025-02-12 01:13:39,25.015,47.24,8.6
2025-02-12 01:14:39,25.01,47.24,7.9
2025-02-12 01:16:04,25.01,47.25,8.0
2025-02-12 01:17:04,25.01,47.24,8.3
2025-02-12 01:18:04,25.01,47.26,8.1
2025-02-12 01:19:04,25.015,47.23,8.4
2025-02-12 01:20:04,25.015,47.22,8.4
2025-02-12 01:21:04,25.015,47.2,8.1
2025-02-12 01:22:04,25.01,47.23,7.8
2025-02-12 01:23:04,25.01,47.25,8.0
2025-02-12 01:24:04,25.01,47.27,8.9
2025-02-12 01:25:04,25.01,47.23,8.2
2025-02-12 01:26:04,25.01,47.27,8.9
2025-02-12 01:27:04,25.01,47.3,8.5
2025-02-12 01:28:04,25.01,47.31,8.8
2025-02-12 01:29:04,25.01,47.32,8.8
2025-02-12 01:30:04,25.01,47.31,7.9
2025-02-12 01:31:15,25.01,47.34,9.1
2025-02-12 01:32:15,25.01,47.35,8.4
2025-02-12 01:33:15,25.01,47.36,8.8
2025-02-12 01:34:15,25.015,47.37,9.3
2025-02-12 01:35:15,25.015,47.43,9.1
2025-02-12 01:36:15,25.02,47.42,8.8
2025-02-12 01:37:15,25.025,47.38,8.3
2025-02-12 01:38:15,25.03,47.41,8.6
2025-02-12 01:39:15,25.03,47.39,9.0
2025-02-12 01:40:15,25.035,47.36,8.9
2025-02-12 01:41:15,25.035,47.38,9.5
2025-02-12 01:42:15,25.04,47.38,9.1
2025-02-12 01:43:15,25.04,47.36,8.9
2025-02-12 01:44:15,25.045,47.34,9.2
2025-02-12 01:45:15,25.045,47.36,9.7
2025-02-12 01:46:17,25.045,47.35,9.2
2025-02-12 01:47:17,25.045,47.33,8.7
2025-02-12 01:48:17,25.045,47.31,8.4
2025-02-12 01:49:17,25.05,47.27,9.2
2025-02-12 01:50:17,25.05,47.32,8.6
2025-02-12 01:51:17,25.05,47.34,9.0
2025-02-12 01:52:17,25.05,47.33,9.4
2025-02-12 01:53:17,25.05,47.35,8.5
2025-02-12 01:54:17,25.05,47.33,8.9
2025-02-12 01:55:17,25.05,47.32,8.8
2025-02-12 01:56:17,25.05,47.32,8.9
2025-02-12 01:57:17,25.045,47.31,9.1
2025-02-12 01:58:17,25.05,47.32,7.8
2025-02-12 01:59:17,25.05,47.33,9.0
2025-02-12 02:00:17,25.05,47.33,9.0
2025-02-12 02:01:23,25.05,47.35,8.8
2025-02-12 02:02:23,25.05,47.34,8.7
2025-02-12 02:03:23,25.055,47.37,8.4
2025-02-12 02:04:23,25.055,47.37,8.8
2025-02-12 02:05:23,25.055,47.34,8.4
2025-02-12 02:06:23,25.06,47.36,9.2
2025-02-12 02:07:23,25.06,47.36,9.3
2025-02-12 02:08:23,25.065,47.35,9.6
2025-02-12 02:09:23,25.065,47.34,9.5
2025-02-12 02:10:23,25.07,47.33,9.4
2025-02-12 02:11:23,25.07,47.33,8.4
2025-02-12 02:12:23,25.075,47.33,9.6
2025-02-12 02:13:23,25.08,47.31,8.5
2025-02-12 02:14:23,25.08,47.31,9.6
2025-02-12 02:15:23,25.085,47.32,9.5
2025-02-12 02:16:27,25.09,47.34,8.6
2025-02-12 02:17:27,25.095,47.32,9.2
2025-02-12 02:18:27,25.1,47.3,10.0
2025-02-12 02:19:27,25.1,47.3,9.2
2025-02-12 02:20:27,25.105,47.31,9.8
2025-02-12 02:21:27,25.11,47.3,9.9
2025-02-12 02:22:27,25.11,47.3,10.4
2025-02-12 02:23:27,25.115,47.33,10.2
2025-02-12 02:24:27,25.115,47.32,10.2
2025-02-12 02:25:27,25.12,47.27,10.2
2025-02-12 02:26:27,25.12,47.32,11.0
2025-02-12 02:27:27,25.12,47.34,11.0
2025-02-12 02:28:27,25.125,47.33,11.0
2025-02-12 02:29:27,25.125,47.35,11.6
2025-02-12 02:30:27,25.13,47.33,11.5
2025-02-12 02:31:44,25.135,47.39,11.3
2025-02-12 02:32:44,25.135,47.37,10.0
2025-02-12 02:33:44,25.14,47.37,10.6
2025-02-12 02:34:44,25.14,47.34,11.3
2025-02-12 02:35:44,25.145,47.33,11.8
2025-02-12 02:36:44,25.145,47.3,10.9
2025-02-12 02:37:44,25.145,47.31,10.7
2025-02-12 02:38:44,25.145,47.32,10.7
2025-02-12 02:39:44,25.145,47.3,11.0
2025-02-12 02:40:44,25.145,47.31,11.9
2025-02-12 02:41:44,25.145,47.34,10.9
2025-02-12 02:42:44,25.145,47.32,12.7
2025-02-12 02:43:44,25.145,47.33,12.3
2025-02-12 02:44:44,25.145,47.32,11.3
2025-02-12 02:45:44,25.145,47.31,11.6
2025-02-12 02:46:59,25.145,47.31,12.8
2025-02-12 02:47:59,25.145,47.34,11.3
2025-02-12 02:48:59,25.15,47.35,13.1
2025-02-12 02:49:59,25.15,47.32,11.8
2025-02-12 02:50:59,25.15,47.31,11.7
2025-02-12 02:51:59,25.15,47.29,12.7
2025-02-12 02:52:59,25.145,47.27,12.2
2025-02-12 02:53:59,25.145,47.31,11.4
2025-02-12 02:54:59,25.145,47.31,11.9
2025-02-12 02:55:59,25.14,47.31,11.3
2025-02-12 02:56:59,25.14,47.29,11.5
2025-02-12 02:57:59,25.14,47.29,11.9
2025-02-12 02:58:59,25.14,47.28,10.8
2025-02-12 02:59:59,25.14,47.28,11.6
2025-02-12 03:00:59,25.135,47.27,11.4
2025-02-12 03:02:00,25.135,47.26,11.1
2025-02-12 03:03:00,25.135,47.27,11.6
2025-02-12 03:04:00,25.135,47.28,10.5
2025-02-12 03:05:00,25.135,47.28,11.7
2025-02-12 03:06:00,25.135,47.24,11.2
2025-02-12 03:07:00,25.135,47.24,11.1
2025-02-12 03:08:00,25.135,47.25,10.4
2025-02-12 03:09:00,25.135,47.22,10.7
2025-02-12 03:10:00,25.135,47.2,10.1
2025-02-12 03:11:00,25.135,47.2,10.8
2025-02-12 03:12:00,25.13,47.19,11.2
2025-02-12 03:13:00,25.13,47.19,9.3
2025-02-12 03:14:00,25.125,47.17,10.9
2025-02-12 03:15:00,25.125,47.17,11.4
2025-02-12 03:16:00,25.12,47.19,10.4
2025-02-12 03:17:23,25.115,47.22,10.1
2025-02-12 03:18:23,25.115,47.24,10.8
2025-02-12 03:19:23,25.115,47.21,11.1
2025-02-12 03:20:23,25.115,47.22,10.6
2025-02-12 03:21:23,25.115,47.2,10.4
2025-02-12 03:22:23,25.115,47.2,10.3
2025-02-12 03:23:23,25.115,47.18,11.4
2025-02-12 03:24:23,25.11,47.19,10.7
2025-02-12 03:25:23,25.11,47.18,10.6
2025-02-12 03:26:23,25.105,47.19,10.7
2025-02-12 03:27:23,25.105,47.2,10.7
2025-02-12 03:28:23,25.105,47.19,9.9
2025-02-12 03:29:23,25.1,47.2,9.1
2025-02-12 03:30:23,25.1,47.2,9.5
2025-02-12 03:31:23,25.1,47.19,9.3
2025-02-12 03:32:33,25.1,47.19,9.7
2025-02-12 03:33:33,25.1,47.2,10.2
2025-02-12 03:34:33,25.1,47.21,9.8
2025-02-12 03:35:33,25.095,47.21,9.5
2025-02-12 03:36:33,25.1,47.23,11.0
2025-02-12 03:37:33,25.1,47.23,9.6
2025-02-12 03:38:33,25.1,47.2,9.6
2025-02-12 03:39:33,25.095,47.22,9.5
2025-02-12 03:40:33,25.095,47.21,9.4
2025-02-12 03:41:33,25.095,47.2,8.8
2025-02-12 03:42:33,25.095,47.2,9.8
2025-02-12 03:43:33,25.09,47.18,9.8
2025-02-12 03:44:33,25.09,47.21,9.6
2025-02-12 03:45:33,25.095,47.22,9.7
2025-02-12 03:46:33,25.09,47.21,9.5
2025-02-12 03:47:30,25.09,47.21,9.4
2025-02-12 03:48:30,25.09,47.22,9.6
2025-02-12 03:49:30,25.09,47.2,9.6
2025-02-12 03:50:30,25.09,47.18,9.3
2025-02-12 03:51:30,25.09,47.18,9.1
2025-02-12 03:52:30,25.09,47.18,8.9
2025-02-12 03:53:30,25.09,47.14,8.7
2025-02-12 03:54:30,25.09,47.14,8.6
2025-02-12 03:55:30,25.09,47.14,8.9
2025-02-12 03:56:30,25.085,47.17,9.6
2025-02-12 03:57:30,25.085,47.16,8.9
2025-02-12 03:58:30,25.085,47.16,9.2
2025-02-12 03:59:30,25.08,47.14,8.4
2025-02-12 04:00:30,25.08,47.16,7.9
2025-02-12 04:01:30,25.075,47.13,8.5
2025-02-12 04:01:49,25.07,47.17,7.8
2025-02-12 04:03:44,25.07,47.19,8.2
2025-02-12 04:04:44,25.07,47.18,8.3
2025-02-12 04:05:44,25.07,47.16,7.6
2025-02-12 04:06:44,25.07,47.16,8.5
2025-02-12 04:07:44,25.065,47.16,7.8
2025-02-12 04:08:44,25.065,47.17,8.3
2025-02-12 04:09:44,25.065,47.21,9.7
2025-02-12 04:10:44,25.065,47.21,8.6
2025-02-12 04:11:44,25.065,47.23,7.3
2025-02-12 04:12:44,25.065,47.3,9.0
2025-02-12 04:13:44,25.06,47.22,8.7
2025-02-12 04:14:44,25.06,47.29,10.2
2025-02-12 04:15:44,25.055,47.29,9.5
2025-02-12 04:16:44,25.055,47.33,9.2
2025-02-12 04:18:03,25.05,47.45,9.6
2025-02-12 04:19:03,25.05,47.46,9.1
2025-02-12 04:20:03,25.05,47.45,8.8
2025-02-12 04:21:03,25.045,47.53,10.2
2025-02-12 04:22:03,25.045,47.69,10.2
2025-02-12 04:23:03,25.04,47.7,9.7
2025-02-12 04:24:03,25.035,47.69,9.2
2025-02-12 04:25:03,25.035,47.71,10.1
2025-02-12 04:26:03,25.03,47.68,9.7
2025-02-12 04:27:03,25.03,47.65,9.4
2025-02-12 04:28:03,25.035,47.68,9.5
2025-02-12 04:29:03,25.035,47.67,9.7
2025-02-12 04:30:03,25.04,47.68,8.5
2025-02-12 04:31:03,25.045,47.7,9.8
2025-02-12 04:32:03,25.045,47.74,10.2
2025-02-12 04:33:15,25.04,47.83,9.5
2025-02-12 04:34:15,25.04,47.92,8.8
2025-02-12 04:35:15,25.035,48.09,8.8
2025-02-12 04:36:15,25.03,48.31,8.7
2025-02-12 04:37:15,25.03,49.18,9.4
2025-02-12 04:38:15,25.03,48.86,9.0
2025-02-12 04:39:15,25.025,48.86,8.0
2025-02-12 04:40:15,25.02,48.97,8.5
2025-02-12 04:41:15,25.02,48.92,8.7
2025-02-12 04:42:15,25.01,48.89,9.5
2025-02-12 04:43:15,25.01,49.22,8.6
2025-02-12 04:44:15,25.005,49.2,8.5
2025-02-12 04:45:15,25.01,49.36,7.7
2025-02-12 04:46:15,25.01,49.41,8.3
2025-02-12 04:47:15,25.015,49.51,7.9
2025-02-12 04:48:34,25.02,49.75,8.1
2025-02-12 04:49:34,25.025,49.77,7.7
2025-02-12 04:50:34,25.03,49.76,7.6
2025-02-12 04:51:34,25.04,49.79,8.4
2025-02-12 04:52:34,25.05,49.75,7.6
2025-02-12 04:53:34,25.06,49.77,7.4
2025-02-12 04:54:34,25.07,49.78,7.7
2025-02-12 04:55:34,25.08,49.81,8.0
2025-02-12 04:56:34,25.085,49.77,7.7
2025-02-12 04:57:34,25.095,49.79,7.5
2025-02-12 04:58:34,25.1,49.72,7.7
2025-02-12 04:59:34,25.105,49.73,7.9
2025-02-12 05:00:34,25.115,49.57,7.2
2025-02-12 05:01:33,25.115,49.62,7.8
2025-02-12 05:02:33,25.12,49.54,7.1
2025-02-12 05:03:17,25.125,49.53,7.9
2025-02-12 05:04:17,25.13,49.51,7.7
2025-02-12 05:05:17,25.135,49.47,7.7
2025-02-12 05:06:17,25.135,49.5,7.6
2025-02-12 05:07:17,25.14,49.49,7.9
2025-02-12 05:08:17,25.145,49.35,7.8
2025-02-12 05:09:17,25.145,49.31,7.9
2025-02-12 05:10:17,25.15,49.22,7.9
2025-02-12 05:11:17,25.15,49.18,7.8
2025-02-12 05:12:17,25.15,49.18,7.6
2025-02-12 05:13:17,25.15,49.15,6.6
2025-02-12 05:14:17,25.155,49.03,6.4
2025-02-12 05:15:18,25.155,49.04,6.8
2025-02-12 05:16:18,25.155,49.01,7.6
2025-02-12 05:17:18,25.15,48.99,7.2
2025-02-12 05:18:37,25.15,48.95,7.0
2025-02-12 05:19:37,25.15,48.87,7.5
2025-02-12 05:20:37,25.15,48.88,7.1
2025-02-12 05:21:37,25.15,48.82,6.5
2025-02-12 05:22:37,25.15,48.78,7.1
2025-02-12 05:23:37,25.145,48.73,5.8
2025-02-12 05:24:37,25.145,48.74,6.9
2025-02-12 05:25:37,25.14,48.68,7.2
2025-02-12 05:26:37,25.14,48.71,7.2
2025-02-12 05:27:37,25.14,48.74,7.2
2025-02-12 05:28:37,25.14,48.71,7.3
2025-02-12 05:29:37,25.135,48.69,6.1
2025-02-12 05:30:37,25.14,48.68,6.7
2025-02-12 05:31:37,25.14,48.57,7.3
2025-02-12 05:32:37,25.14,48.57,6.9
2025-02-12 05:34:00,25.14,48.63,6.9
2025-02-12 05:35:00,25.135,48.63,6.4
2025-02-12 05:36:00,25.14,48.59,6.9
2025-02-12 05:37:00,25.14,48.54,6.7
2025-02-12 05:38:00,25.145,48.48,6.8
2025-02-12 05:39:00,25.145,48.42,6.8
2025-02-12 05:40:00,25.145,48.42,7.1
2025-02-12 05:41:00,25.15,48.35,6.9
2025-02-12 05:42:00,25.155,48.36,7.2
2025-02-12 05:43:00,25.155,48.34,7.1
2025-02-12 05:44:00,25.16,48.32,6.6
2025-02-12 05:45:00,25.165,48.22,7.3
2025-02-12 05:46:00,25.165,48.2,6.4
2025-02-12 05:47:00,25.165,48.17,6.6
2025-02-12 05:48:00,25.165,48.16,6.7
2025-02-12 05:49:04,25.165,48.14,6.7
2025-02-12 05:50:04,25.165,48.17,5.8
2025-02-12 05:51:04,25.165,48.12,6.6
2025-02-12 05:52:04,25.17,48.11,6.9
2025-02-12 05:53:04,25.17,48.11,5.9
2025-02-12 05:54:04,25.175,48.07,6.8
2025-02-12 05:55:04,25.175,48.05,6.4
2025-02-12 05:56:04,25.17,48.03,6.5
2025-02-12 05:57:04,25.175,48.01,6.0
2025-02-12 05:58:04,25.17,48.0,6.3
2025-02-12 05:59:04,25.17,47.95,6.0
2025-02-12 06:00:04,25.17,47.92,6.8
2025-02-12 06:01:04,25.17,47.93,6.2
2025-02-12 06:02:04,25.165,47.91,6.2
2025-02-12 06:03:04,25.165,47.87,6.0
2025-02-12 06:04:15,25.165,47.85,7.1
2025-02-12 06:05:15,25.16,47.81,6.0
2025-02-12 06:06:15,25.16,47.8,6.5
2025-02-12 06:07:15,25.16,47.83,6.6
2025-02-12 06:08:15,25.16,47.82,6.8
2025-02-12 06:09:15,25.155,47.8,6.6
2025-02-12 06:10:15,25.155,47.79,6.6
2025-02-12 06:11:15,25.155,47.78,6.3
2025-02-12 06:12:15,25.155,47.8,6.5
2025-02-12 06:13:15,25.15,47.81,5.9
2025-02-12 06:14:15,25.15,47.81,7.3
2025-02-12 06:15:15,25.145,47.83,6.2
2025-02-12 06:16:15,25.145,47.81,6.3
2025-02-12 06:17:15,25.14,47.78,6.5
2025-02-12 06:18:15,25.14,47.75,5.9
2025-02-12 06:19:25,25.135,47.73,6.6
2025-02-12 06:20:25,25.135,47.75,6.5
2025-02-12 06:21:25,25.135,47.73,6.4
2025-02-12 06:22:25,25.135,47.7,6.4
2025-02-12 06:23:25,25.13,47.73,6.6
2025-02-12 06:24:25,25.13,47.73,5.9
2025-02-12 06:25:25,25.13,47.72,6.5
2025-02-12 06:26:25,25.125,47.7,6.5
2025-02-12 06:27:25,25.125,47.74,6.2
2025-02-12 06:28:25,25.12,47.79,6.0
2025-02-12 06:29:25,25.12,47.77,6.3
2025-02-12 06:30:25,25.12,47.76,6.4
2025-02-12 06:31:25,25.115,47.72,6.0
2025-02-12 06:32:25,25.115,47.7,6.4
2025-02-12 06:33:25,25.115,47.71,6.3
2025-02-12 06:34:31,25.11,47.72,6.9
2025-02-12 06:35:31,25.11,47.7,6.6
2025-02-12 06:36:31,25.11,47.69,7.0
2025-02-12 06:37:31,25.115,47.67,6.6
2025-02-12 06:38:31,25.11,47.71,6.7
2025-02-12 06:39:31,25.115,47.69,6.5
2025-02-12 06:40:31,25.115,47.67,6.9
2025-02-12 06:41:31,25.115,47.65,6.3
2025-02-12 06:42:31,25.115,47.67,6.6
2025-02-12 06:43:31,25.115,47.7,6.3
2025-02-12 06:44:31,25.115,47.7,6.2
2025-02-12 06:45:31,25.115,47.68,6.9
2025-02-12 06:46:31,25.115,47.6,7.1
2025-02-12 06:47:31,25.12,47.62,6.6
2025-02-12 06:48:31,25.115,47.58,6.4
2025-02-12 06:49:52,25.115,47.58,7.1
2025-02-12 06:50:52,25.115,47.49,7.6
2025-02-12 06:51:52,25.11,47.45,6.6
2025-02-12 06:52:52,25.105,47.47,8.0
2025-02-12 06:53:52,25.1,47.44,7.4
2025-02-12 06:54:52,25.095,47.45,7.7
2025-02-12 06:55:52,25.085,47.43,8.3
2025-02-12 06:56:52,25.075,47.46,6.9
2025-02-12 06:57:52,25.07,47.47,7.6
2025-02-12 06:58:52,25.06,47.61,8.1
2025-02-12 06:59:52,25.055,47.61,8.0
2025-02-12 07:00:52,25.045,47.64,7.8
2025-02-12 07:01:52,25.04,47.58,6.6
2025-02-12 07:02:52,25.03,47.53,7.0
2025-02-12 07:03:52,25.025,47.5,7.6
2025-02-12 07:04:54,25.015,47.51,8.0
2025-02-12 07:05:54,25.01,47.52,6.5
2025-02-12 07:06:54,25.005,47.5,7.0
2025-02-12 07:07:54,24.995,47.48,7.1
2025-02-12 07:08:54,24.98,47.51,7.1
2025-02-12 07:09:54,24.97,47.5,6.8
2025-02-12 07:10:54,24.955,47.53,7.2
2025-02-12 07:11:54,24.94,47.58,7.5
2025-02-12 07:12:54,24.93,47.6,6.5
2025-02-12 07:13:54,24.915,47.62,7.6
2025-02-12 07:14:54,24.905,47.63,6.5
2025-02-12 07:15:54,24.885,47.76,6.9
2025-02-12 07:16:54,24.87,47.79,6.8
2025-02-12 07:17:54,24.86,47.74,7.2
2025-02-12 07:18:54,24.85,47.77,6.6
2025-02-12 07:20:12,24.84,47.8,7.3
2025-02-12 07:21:12,24.83,47.78,6.3
2025-02-12 07:22:12,24.825,47.78,6.3
2025-02-12 07:23:12,24.815,47.82,6.8
2025-02-12 07:24:12,24.81,47.8,6.2
2025-02-12 07:25:12,24.805,47.84,6.9
2025-02-12 07:26:12,24.8,47.87,7.2
2025-02-12 07:27:12,24.795,47.84,6.5
2025-02-12 07:28:12,24.795,47.84,7.0
2025-02-12 07:29:12,24.79,47.93,6.9
2025-02-12 07:30:12,24.785,47.98,6.9
2025-02-12 07:31:12,24.78,47.97,6.4
2025-02-12 07:32:12,24.775,47.95,6.8
2025-02-12 07:33:12,24.77,47.91,7.1
2025-02-12 07:34:12,24.765,47.93,6.4
2025-02-12 07:35:09,24.765,47.91,7.6
2025-02-12 07:36:09,24.76,47.9,7.2
2025-02-12 07:37:09,24.755,47.91,7.4
2025-02-12 07:38:09,24.75,47.89,7.0
2025-02-12 07:39:09,24.745,47.87,7.3
2025-02-12 07:40:09,24.735,47.89,7.1
2025-02-12 07:41:09,24.725,47.96,7.0
2025-02-12 07:42:09,24.715,48.01,7.1
2025-02-12 07:43:09,24.71,48.06,7.0
2025-02-12 07:44:09,24.705,48.06,6.1
2025-02-12 07:45:09,24.705,48.07,7.3
2025-02-12 07:46:09,24.705,48.07,7.8
2025-02-12 07:47:09,24.7,48.09,6.9
2025-02-12 07:48:09,24.7,48.07,7.4
2025-02-12 07:49:09,24.695,48.04,6.5
2025-02-12 07:50:25,24.69,47.99,7.0
2025-02-12 07:51:25,24.685,48.0,7.0
2025-02-12 07:52:25,24.675,48.0,6.9
2025-02-12 07:53:25,24.67,48.02,6.6
2025-02-12 07:54:25,24.66,48.04,7.3
2025-02-12 07:55:25,24.65,48.04,6.9
2025-02-12 07:56:25,24.645,48.09,7.8
