timestamp,temperature,humidity,pm2_5
2025-02-11 22:27:32,24.8,48.5,4.8
2025-02-11 22:28:32,24.8,48.51,4.7
2025-02-11 22:29:32,24.8,48.55,4.5
2025-02-11 22:30:32,24.805,48.61,4.6
2025-02-11 22:31:32,24.805,48.59,4.8
2025-02-11 22:32:32,24.805,48.51,4.9
2025-02-11 22:33:32,24.805,48.5,5.2
2025-02-11 22:34:32,24.805,48.49,4.9
2025-02-11 22:35:32,24.805,48.51,4.4
2025-02-11 22:36:32,24.8,48.5,4.7
2025-02-11 22:37:32,24.8,48.47,4.8
2025-02-11 22:38:32,24.805,48.47,4.9
2025-02-11 22:39:32,24.8,48.49,4.5
2025-02-11 22:40:32,24.805,48.47,4.4
2025-02-11 22:41:32,24.805,48.48,4.4
2025-02-11 22:42:23,24.805,48.47,5.2
2025-02-11 22:43:23,24.805,48.46,5.0
2025-02-11 22:44:23,24.805,48.46,4.5
2025-02-11 22:45:23,24.805,48.51,4.1
2025-02-11 22:46:23,24.805,48.57,4.3
2025-02-11 22:47:23,24.805,48.56,4.7
2025-02-11 22:48:23,24.805,48.47,4.4
2025-02-11 22:49:23,24.805,48.43,4.9
2025-02-11 22:50:23,24.805,48.44,4.8
2025-02-11 22:51:23,24.805,48.42,4.5
2025-02-11 22:52:23,24.805,48.41,5.0
2025-02-11 22:53:23,24.805,48.43,4.5
2025-02-11 22:54:23,24.8,48.38,4.7
2025-02-11 22:55:23,24.795,48.38,4.6
2025-02-11 22:56:23,24.79,48.43,4.6
2025-02-11 22:57:38,24.79,48.44,4.7
2025-02-11 22:58:38,24.79,48.45,4.9
2025-02-11 22:59:38,24.785,48.42,4.4
2025-02-11 23:00:38,24.785,48.47,5.4
2025-02-11 23:01:38,24.785,48.52,5.0
2025-02-11 23:02:38,24.785,48.47,4.4
2025-02-11 23:03:38,24.79,48.45,5.0
2025-02-11 23:04:38,24.79,48.44,4.9
2025-02-11 23:05:38,24.79,48.45,5.4
2025-02-11 23:06:38,24.79,48.43,4.5
2025-02-11 23:07:38,24.79,48.42,4.1
2025-02-11 23:08:38,24.79,48.43,4.7
2025-02-11 23:09:38,24.79,48.42,4.8
2025-02-11 23:10:38,24.79,48.44,4.3
2025-02-11 23:11:38,24.785,48.41,4.9
2025-02-11 23:13:07,24.785,48.43,5.2
2025-02-11 23:14:07,24.785,48.44,4.5
2025-02-11 23:15:07,24.785,48.43,4.4
2025-02-11 23:16:07,24.785,48.46,4.8
2025-02-11 23:17:08,24.785,48.44,5.1
2025-02-11 23:18:07,24.785,48.43,5.2
2025-02-11 23:19:07,24.785,48.44,5.3
2025-02-11 23:20:07,24.785,48.44,4.6
2025-02-11 23:21:07,24.79,48.43,4.8
2025-02-11 23:22:07,24.79,48.44,4.7
2025-02-11 23:23:07,24.79,48.44,4.9
2025-02-11 23:24:07,24.79,48.43,4.6
2025-02-11 23:25:08,24.79,48.43,4.8
2025-02-11 23:26:08,24.79,48.43,4.9
2025-02-11 23:27:08,24.79,48.44,5.3
2025-02-11 23:28:03,24.795,48.45,5.0
2025-02-11 23:29:03,24.795,48.41,4.9
2025-02-11 23:30:03,24.795,48.38,5.1
2025-02-11 23:31:03,24.795,48.4,5.0
2025-02-11 23:32:03,24.8,48.48,5.1
2025-02-11 23:33:03,24.8,48.48,4.7
2025-02-11 23:34:03,24.8,48.4,4.9
2025-02-11 23:35:03,24.8,48.38,5.0
2025-02-11 23:36:03,24.8,48.34,4.5
2025-02-11 23:37:03,24.8,48.38,5.3
2025-02-11 23:38:03,24.795,48.35,5.4
2025-02-11 23:39:03,24.795,48.36,5.4
2025-02-11 23:40:03,24.795,48.37,4.8
2025-02-11 23:41:03,24.795,48.35,5.5
2025-02-11 23:42:03,24.795,48.35,4.6
2025-02-11 23:58:29,24.795,48.42,5.4
2025-02-11 23:59:29,24.795,48.41,5.1
2025-02-12 00:00:29,24.795,48.42,5.3
2025-02-12 00:01:29,24.795,48.39,5.6
2025-02-12 00:02:29,24.795,48.43,5.0
2025-02-12 00:03:29,24.795,48.5,5.3
2025-02-12 00:04:29,24.795,48.49,5.5
2025-02-12 00:05:29,24.79,48.43,5.6
2025-02-12 00:06:29,24.79,48.4,5.5
2025-02-12 00:07:29,24.79,48.42,5.3
2025-02-12 00:08:29,24.79,48.41,5.4
2025-02-12 00:09:29,24.79,48.41,5.5
2025-02-12 00:10:29,24.79,48.41,5.6
2025-02-12 00:11:29,24.79,48.44,5.2
2025-02-12 00:12:29,24.79,48.46,5.3
2025-02-12 00:13:38,24.79,48.44,5.4
2025-02-12 00:14:38,24.79,48.43,5.9
2025-02-12 00:15:38,24.79,48.39,6.0
2025-02-12 00:16:38,24.79,48.39,6.2
2025-02-12 00:17:38,24.79,48.37,5.4
2025-02-12 00:18:38,24.79,48.38,6.2
2025-02-12 00:19:38,24.79,48.35,5.8
2025-02-12 00:20:38,24.79,48.32,5.4
2025-02-12 00:21:38,24.79,48.33,6.2
2025-02-12 00:22:38,24.785,48.32,6.2
2025-02-12 00:23:38,24.79,48.32,5.6
2025-02-12 00:24:38,24.79,48.33,5.8
2025-02-12 00:25:38,24.79,48.34,6.2
2025-02-12 00:26:38,24.79,48.3,6.0
2025-02-12 00:27:38,24.79,48.31,6.3
2025-02-12 00:28:44,24.785,48.34,5.7
2025-02-12 00:29:44,24.785,48.32,6.6
2025-02-12 00:30:44,24.785,48.3,6.2
2025-02-12 00:31:44,24.785,48.33,6.4
2025-02-12 00:32:44,24.785,48.32,5.9
2025-02-12 00:33:44,24.785,48.41,5.8
2025-02-12 00:34:44,24.785,48.43,6.1
2025-02-12 00:35:44,24.785,48.41,6.1
2025-02-12 00:36:44,24.785,48.42,5.9
2025-02-12 00:37:44,24.785,48.51,6.5
2025-02-12 00:38:44,24.785,48.48,6.7
2025-02-12 00:39:44,24.78,48.46,6.5
2025-02-12 00:40:44,24.78,48.48,6.6
2025-02-12 00:41:44,24.775,48.47,6.8
2025-02-12 00:42:44,24.775,48.46,6.9
2025-02-12 00:43:42,24.77,48.49,6.5
2025-02-12 00:44:42,24.765,48.47,5.8
2025-02-12 00:45:42,24.765,48.46,5.9
2025-02-12 00:46:42,24.765,48.44,6.6
2025-02-12 00:47:42,24.765,48.5,6.3
2025-02-12 00:48:42,24.765,48.51,6.2
2025-02-12 00:49:42,24.765,48.6,6.6
2025-02-12 00:50:42,24.77,48.54,5.5
2025-02-12 00:51:42,24.77,48.56,6.5
2025-02-12 00:52:42,24.775,48.51,6.4
2025-02-12 00:53:42,24.775,48.51,7.1
2025-02-12 00:54:42,24.775,48.47,7.5
2025-02-12 00:55:42,24.775,48.49,6.5
2025-02-12 00:56:42,24.78,48.48,7.2
2025-02-12 00:57:42,24.78,48.47,6.2
2025-02-12 00:59:05,24.785,48.5,7.1
2025-02-12 01:00:05,24.785,48.48,6.6
2025-02-12 01:01:05,24.785,48.51,6.2
2025-02-12 01:02:05,24.79,48.49,7.9
2025-02-12 01:03:05,24.79,48.46,6.5
2025-02-12 01:04:05,24.795,48.43,7.1
2025-02-12 01:05:05,24.795,48.5,6.9
2025-02-12 01:06:05,24.795,48.46,6.8
2025-02-12 01:07:05,24.795,48.45,6.7
2025-02-12 01:08:05,24.795,48.43,7.0
2025-02-12 01:09:05,24.795,48.4,7.1
2025-02-12 01:10:05,24.79,48.42,7.6
2025-02-12 01:11:05,24.79,48.43,6.9
2025-02-12 01:12:05,24.785,48.41,6.7
2025-02-12 01:13:05,24.785,48.41,7.6
2025-02-12 01:13:57,24.78,48.41,6.8
2025-02-12 01:14:57,24.78,48.41,7.3
2025-02-12 01:15:57,24.78,48.42,6.9
2025-02-12 01:16:57,24.78,48.42,6.5
2025-02-12 01:17:57,24.78,48.41,7.1
2025-02-12 01:18:57,24.78,48.39,7.2
2025-02-12 01:19:57,24.785,48.4,6.8
2025-02-12 01:20:57,24.785,48.4,7.3
2025-02-12 01:21:57,24.785,48.42,7.5
2025-02-12 01:22:57,24.785,48.45,7.0
2025-02-12 01:23:57,24.785,48.46,6.5
2025-02-12 01:24:57,24.785,48.44,7.5
2025-02-12 01:25:57,24.79,48.45,6.6
2025-02-12 01:26:57,24.79,48.46,7.7
2025-02-12 01:27:57,24.79,48.48,7.8
2025-02-12 01:29:31,24.785,48.5,8.6
2025-02-12 01:30:31,24.785,48.51,7.6
2025-02-12 01:31:31,24.785,48.5,7.0
2025-02-12 01:32:31,24.785,48.52,7.5
2025-02-12 01:33:31,24.79,48.54,7.4
2025-02-12 01:34:31,24.79,48.56,8.0
2025-02-12 01:35:31,24.795,48.61,7.7
2025-02-12 01:36:31,24.795,48.6,7.9
2025-02-12 01:37:31,24.8,48.56,7.8
2025-02-12 01:38:31,24.805,48.62,7.4
2025-02-12 01:39:31,24.805,48.6,7.1
2025-02-12 01:40:31,24.81,48.57,7.6
2025-02-12 01:41:31,24.81,48.59,7.3
2025-02-12 01:42:31,24.81,48.55,7.5
2025-02-12 01:43:31,24.815,48.53,7.3
2025-02-12 01:44:24,24.815,48.53,7.7
2025-02-12 01:45:24,24.815,48.55,8.0
2025-02-12 01:46:24,24.815,48.53,7.9
2025-02-12 01:47:24,24.815,48.52,7.4
2025-02-12 01:48:24,24.815,48.48,8.5
2025-02-12 01:49:24,24.815,48.45,8.0
2025-02-12 01:50:24,24.81,48.51,8.0
2025-02-12 01:51:24,24.81,48.55,7.0
2025-02-12 01:52:24,24.81,48.53,7.6
2025-02-12 01:53:24,24.81,48.51,7.3
2025-02-12 01:54:24,24.81,48.52,8.2
2025-02-12 01:55:24,24.81,48.51,7.3
2025-02-12 01:56:24,24.81,48.5,8.0
2025-02-12 01:57:24,24.81,48.54,7.4
2025-02-12 01:58:24,24.81,48.52,7.5
2025-02-12 01:59:48,24.805,48.54,7.6
2025-02-12 02:00:48,24.805,48.54,7.7
2025-02-12 02:01:48,24.805,48.56,7.9
2025-02-12 02:02:48,24.805,48.56,7.7
2025-02-12 02:03:48,24.81,48.58,7.8
2025-02-12 02:04:48,24.81,48.57,8.4
2025-02-12 02:05:48,24.81,48.56,7.7
2025-02-12 02:06:48,24.81,48.57,8.5
2025-02-12 02:07:48,24.81,48.57,8.3
2025-02-12 02:08:48,24.815,48.55,7.9
2025-02-12 02:09:48,24.815,48.56,7.9
2025-02-12 02:10:48,24.815,48.53,8.1
2025-02-12 02:11:48,24.815,48.57,7.4
2025-02-12 02:12:48,24.815,48.55,7.8
2025-02-12 02:13:48,24.82,48.55,7.9
2025-02-12 02:15:04,24.82,48.56,7.3
2025-02-12 02:16:04,24.825,48.57,7.3
2025-02-12 02:17:04,24.825,48.58,7.9
2025-02-12 02:18:04,24.83,48.56,8.3
2025-02-12 02:19:04,24.83,48.59,8.0
2025-02-12 02:20:04,24.835,48.58,8.5
2025-02-12 02:21:04,24.835,48.58,8.2
2025-02-12 02:22:04,24.835,48.59,9.0
2025-02-12 02:23:04,24.835,48.6,8.4
2025-02-12 02:24:04,24.84,48.62,8.6
2025-02-12 02:25:04,24.84,48.57,8.5
2025-02-12 02:26:04,24.84,48.61,8.7
2025-02-12 02:27:04,24.845,48.62,9.4
2025-02-12 02:28:04,24.845,48.63,9.1
2025-02-12 02:29:04,24.845,48.62,9.7
2025-02-12 02:30:03,24.845,48.67,8.8
2025-02-12 02:31:03,24.845,48.66,8.9
2025-02-12 02:32:03,24.85,48.68,9.7
2025-02-12 02:33:03,24.85,48.67,10.1
2025-02-12 02:34:03,24.85,48.65,10.1
2025-02-12 02:35:03,24.855,48.65,9.9
2025-02-12 02:36:03,24.855,48.62,9.4
2025-02-12 02:37:03,24.855,48.62,8.8
2025-02-12 02:38:03,24.855,48.6,9.1
2025-02-12 02:39:03,24.855,48.65,9.6
2025-02-12 02:40:03,24.855,48.61,9.4
2025-02-12 02:41:03,24.855,48.65,10.3
2025-02-12 02:42:03,24.855,48.68,10.1
2025-02-12 02:43:03,24.855,48.66,10.6
2025-02-12 02:44:04,24.85,48.65,10.1
2025-02-12 02:44:56,24.85,48.64,10.0
2025-02-12 02:45:56,24.85,48.63,10.1
2025-02-12 02:46:56,24.85,48.66,9.7
2025-02-12 02:47:56,24.85,48.66,10.0
2025-02-12 02:48:56,24.85,48.69,10.8
2025-02-12 02:49:56,24.85,48.67,10.9
2025-02-12 02:50:56,24.85,48.66,10.0
2025-02-12 02:51:56,24.845,48.63,10.3
2025-02-12 02:52:56,24.845,48.63,10.1
2025-02-12 02:53:56,24.845,48.65,9.3
2025-02-12 02:54:56,24.845,48.66,9.0
2025-02-12 02:55:56,24.845,48.65,9.5
2025-02-12 02:56:56,24.84,48.64,9.4
2025-02-12 02:57:56,24.84,48.62,9.7
2025-02-12 02:58:56,24.845,48.62,9.8
2025-02-12 03:00:14,24.845,48.61,9.7
2025-02-12 03:01:14,24.845,48.61,9.4
2025-02-12 03:02:14,24.845,48.58,9.3
2025-02-12 03:03:14,24.845,48.57,10.1
2025-02-12 03:04:14,24.85,48.56,9.9
2025-02-12 03:05:14,24.85,48.55,10.3
2025-02-12 03:06:14,24.85,48.53,9.5
2025-02-12 03:07:14,24.85,48.52,9.2
2025-02-12 03:08:14,24.85,48.51,9.1
2025-02-12 03:09:14,24.85,48.52,9.8
2025-02-12 03:10:14,24.85,48.51,8.7
2025-02-12 03:11:14,24.85,48.52,9.8
2025-02-12 03:12:14,24.85,48.5,9.8
2025-02-12 03:13:14,24.85,48.5,9.9
2025-02-12 03:14:14,24.85,48.47,9.1
2025-02-12 03:15:19,24.85,48.47,9.8
2025-02-12 03:16:19,24.85,48.49,9.3
2025-02-12 03:17:19,24.85,48.48,8.9
2025-02-12 03:18:19,24.85,48.48,9.1
2025-02-12 03:19:19,24.85,48.47,9.3
2025-02-12 03:20:19,24.85,48.47,9.8
2025-02-12 03:21:19,24.85,48.45,8.7
2025-02-12 03:22:19,24.85,48.45,8.8
2025-02-12 03:23:19,24.845,48.45,9.9
2025-02-12 03:24:19,24.845,48.46,9.0
2025-02-12 03:25:19,24.845,48.44,8.3
2025-02-12 03:26:19,24.84,48.47,8.6
2025-02-12 03:27:19,24.84,48.45,9.3
2025-02-12 03:28:19,24.84,48.46,8.7
2025-02-12 03:29:19,24.84,48.48,9.0
2025-02-12 03:30:49,24.84,48.44,9.0
2025-02-12 03:31:49,24.84,48.47,8.2
2025-02-12 03:32:49,24.84,48.45,9.1
2025-02-12 03:33:49,24.84,48.44,8.2
2025-02-12 03:34:49,24.84,48.47,9.3
2025-02-12 03:35:49,24.84,48.45,8.5
2025-02-12 03:36:49,24.835,48.47,8.8
2025-02-12 03:37:49,24.835,48.48,8.9
2025-02-12 03:38:49,24.835,48.46,8.7
2025-02-12 03:39:49,24.835,48.49,8.8
2025-02-12 03:40:49,24.83,48.46,8.8
2025-02-12 03:41:49,24.83,48.44,8.1
2025-02-12 03:42:49,24.83,48.45,8.6
2025-02-12 03:43:49,24.83,48.44,8.1
2025-02-12 03:44:49,24.83,48.46,8.1
2025-02-12 03:45:48,24.825,48.48,7.9
2025-02-12 03:46:48,24.825,48.45,8.4
2025-02-12 03:47:48,24.825,48.47,8.1
2025-02-12 03:48:48,24.825,48.47,7.0
2025-02-12 03:49:48,24.825,48.43,7.8
2025-02-12 03:50:48,24.825,48.41,7.6
2025-02-12 03:51:48,24.82,48.43,7.7
2025-02-12 03:52:48,24.82,48.42,8.4
2025-02-12 03:53:48,24.82,48.4,7.9
2025-02-12 03:54:48,24.82,48.42,7.3
2025-02-12 03:55:48,24.82,48.39,7.6
2025-02-12 03:56:48,24.82,48.42,7.0
2025-02-12 03:57:48,24.815,48.43,7.9
2025-02-12 03:58:48,24.815,48.42,7.4
2025-02-12 03:59:48,24.815,48.41,7.2
2025-02-12 04:01:05,24.81,48.4,7.8
2025-02-12 04:02:05,24.81,48.47,7.6
2025-02-12 04:03:05,24.805,48.41,7.5
2025-02-12 04:04:05,24.805,48.41,7.8
2025-02-12 04:05:05,24.8,48.4,7.3
2025-02-12 04:06:05,24.8,48.43,7.1
2025-02-12 04:07:05,24.795,48.39,7.1
2025-02-12 04:08:05,24.795,48.41,6.3
2025-02-12 04:09:05,24.795,48.47,7.2
2025-02-12 04:10:05,24.79,48.48,6.9
2025-02-12 04:11:05,24.79,48.49,7.2
2025-02-12 04:12:05,24.79,48.58,8.3
2025-02-12 04:13:05,24.79,48.57,7.8
2025-02-12 04:14:05,24.785,48.56,7.3
2025-02-12 04:15:05,24.78,48.56,9.0
2025-02-12 04:15:59,24.78,48.59,7.7
2025-02-12 04:16:59,24.78,48.67,7.6
2025-02-12 04:17:59,24.775,48.77,8.7
2025-02-12 04:18:59,24.775,48.77,7.0
2025-02-12 04:19:59,24.775,48.78,7.9
2025-02-12 04:20:59,24.77,48.88,7.8
2025-02-12 04:21:59,24.77,49.07,9.2
2025-02-12 04:22:59,24.765,49.03,8.0
2025-02-12 04:23:59,24.765,49.1,7.7
2025-02-12 04:24:59,24.765,49.03,7.6
2025-02-12 04:25:59,24.77,49.0,7.5
2025-02-12 04:26:59,24.77,48.94,6.8
2025-02-12 04:27:59,24.775,48.95,7.1
2025-02-12 04:28:59,24.78,48.93,8.2
2025-02-12 04:29:59,24.79,48.96,8.2
2025-02-12 04:31:28,24.795,49.04,7.1
2025-02-12 04:32:28,24.8,49.09,8.1
2025-02-12 04:33:28,24.8,49.14,7.7
2025-02-12 04:34:28,24.8,49.23,7.6
2025-02-12 04:35:28,24.8,49.42,7.2
2025-02-12 04:36:28,24.8,49.74,6.9
2025-02-12 04:37:28,24.8,50.36,7.0
2025-02-12 04:38:28,24.8,50.31,7.7
2025-02-12 04:39:28,24.8,50.24,6.8
2025-02-12 04:40:28,24.8,50.24,7.6
2025-02-12 04:41:28,24.8,50.14,7.6
2025-02-12 04:42:28,24.8,50.13,6.4
2025-02-12 04:43:28,24.8,50.48,7.0
2025-02-12 04:44:28,24.805,50.49,6.7
2025-02-12 04:45:28,24.81,50.57,7.1
2025-02-12 04:46:14,24.815,50.6,7.1
2025-02-12 04:47:14,24.815,50.69,6.3
2025-02-12 04:48:14,24.815,50.87,6.9
2025-02-12 04:49:14,24.82,51.06,7.0
2025-02-12 04:50:14,24.825,50.89,5.9
2025-02-12 04:51:14,24.83,51.1,6.7
2025-02-12 04:52:14,24.84,50.96,7.4
2025-02-12 04:53:14,24.85,50.96,6.6
2025-02-12 04:54:14,24.855,50.96,6.3
2025-02-12 04:55:14,24.865,51.04,6.8
2025-02-12 04:56:14,24.87,50.93,7.1
2025-02-12 04:57:14,24.875,51.01,6.9
2025-02-12 04:58:14,24.885,50.94,6.6
2025-02-12 04:59:14,24.885,50.96,6.5
2025-02-12 05:00:14,24.89,50.8,6.4
2025-02-12 05:01:31,24.9,50.81,6.9
2025-02-12 05:02:31,24.905,50.75,6.5
2025-02-12 05:03:31,24.91,50.7,6.8
2025-02-12 05:04:31,24.91,50.64,6.7
2025-02-12 05:05:31,24.915,50.61,7.2
2025-02-12 05:06:31,24.915,50.67,6.8
2025-02-12 05:07:31,24.915,50.63,6.8
2025-02-12 05:08:31,24.915,50.51,6.3
2025-02-12 05:09:31,24.915,50.45,6.5
2025-02-12 05:10:31,24.915,50.36,6.4
2025-02-12 05:11:31,24.915,50.37,6.0
2025-02-12 05:12:31,24.915,50.32,6.9
2025-02-12 05:13:31,24.915,50.3,5.7
2025-02-12 05:14:31,24.915,50.23,7.0
2025-02-12 05:15:31,24.915,50.2,6.6
2025-02-12 05:16:42,24.915,50.16,6.2
2025-02-12 05:17:42,24.915,50.17,6.5
2025-02-12 05:18:42,24.91,50.12,6.0
2025-02-12 05:19:42,24.91,50.04,6.2
2025-02-12 05:20:42,24.91,50.03,6.0
2025-02-12 05:21:42,24.91,49.98,6.2
2025-02-12 05:22:42,24.91,49.96,6.4
2025-02-12 05:23:42,24.91,49.93,6.2
2025-02-12 05:24:42,24.905,49.91,6.4
2025-02-12 05:25:42,24.905,49.89,6.3
2025-02-12 05:26:42,24.9,49.86,6.2
2025-02-12 05:27:42,24.9,49.92,6.8
2025-02-12 05:28:42,24.895,49.88,7.0
2025-02-12 05:29:42,24.895,49.86,5.8
2025-02-12 05:30:42,24.89,49.84,5.2
2025-02-12 05:31:44,24.89,49.81,6.1
2025-02-12 05:32:44,24.89,49.8,6.2
2025-02-12 05:33:44,24.885,49.8,5.5
2025-02-12 05:34:44,24.885,49.84,5.0
2025-02-12 05:35:44,24.885,49.75,6.0
2025-02-12 05:36:44,24.885,49.72,5.9
2025-02-12 05:37:44,24.885,49.69,6.4
2025-02-12 05:38:44,24.885,49.63,5.9
2025-02-12 05:39:44,24.89,49.62,5.7
2025-02-12 05:40:44,24.89,49.59,5.8
2025-02-12 05:41:44,24.89,49.57,6.0
2025-02-12 05:42:44,24.895,49.57,6.2
2025-02-12 05:43:44,24.895,49.53,5.9
2025-02-12 05:44:44,24.9,49.46,6.1
2025-02-12 05:45:44,24.9,49.41,5.8
2025-02-12 05:47:15,24.9,49.38,6.0
2025-02-12 05:48:15,24.9,49.36,6.0
2025-02-12 05:49:15,24.905,49.36,6.0
2025-02-12 05:50:15,24.905,49.39,5.5
2025-02-12 05:51:15,24.905,49.35,5.4
2025-02-12 05:53:15,24.91,49.34,6.3
2025-02-12 05:54:15,24.91,49.32,6.2
2025-02-12 05:55:15,24.91,49.27,5.7
2025-02-12 05:56:15,24.91,49.26,5.8
2025-02-12 05:57:15,24.91,49.26,6.0
2025-02-12 05:58:15,24.905,49.23,5.7
2025-02-12 05:59:15,24.91,49.19,6.0
2025-02-12 06:00:15,24.905,49.18,6.1
2025-02-12 06:01:15,24.905,49.16,5.7
2025-02-12 06:02:28,24.905,49.16,5.9
2025-02-12 06:03:28,24.905,49.1,5.6
2025-02-12 06:04:28,24.9,49.07,5.5
2025-02-12 06:05:28,24.9,49.06,6.2
2025-02-12 06:06:28,24.9,49.03,5.8
2025-02-12 06:07:28,24.9,49.09,5.9
2025-02-12 06:08:28,24.9,49.04,5.9
2025-02-12 06:09:28,24.895,49.04,4.9
2025-02-12 06:10:28,24.895,49.01,5.9
2025-02-12 06:11:28,24.895,49.02,5.7
2025-02-12 06:12:28,24.89,49.06,6.4
2025-02-12 06:13:28,24.89,49.09,5.9
2025-02-12 06:14:28,24.885,49.08,5.7
2025-02-12 06:15:28,24.88,49.1,5.7
2025-02-12 06:16:28,24.88,49.05,5.8
2025-02-12 06:17:38,24.88,49.02,5.6
2025-02-12 06:18:38,24.88,48.98,5.0
2025-02-12 06:19:38,24.88,48.96,5.7
2025-02-12 06:20:38,24.88,48.98,5.4
2025-02-12 06:21:38,24.875,48.96,5.8
2025-02-12 06:22:38,24.875,48.94,6.2
2025-02-12 06:23:38,24.875,48.95,5.4
2025-02-12 06:24:38,24.875,48.97,5.5
2025-02-12 06:25:38,24.87,48.96,6.2
2025-02-12 06:26:38,24.87,48.95,5.3
2025-02-12 06:27:38,24.865,49.03,5.5
2025-02-12 06:28:38,24.865,49.06,6.1
2025-02-12 06:29:38,24.865,49.06,5.3
2025-02-12 06:30:38,24.86,49.0,5.7
2025-02-12 06:31:38,24.86,48.93,5.7
2025-02-12 06:32:28,24.86,48.92,5.4
2025-02-12 06:33:28,24.86,48.93,5.9
2025-02-12 06:34:28,24.855,48.94,5.9
2025-02-12 06:35:28,24.86,48.93,5.4
2025-02-12 06:36:28,24.86,48.91,5.4
2025-02-12 06:37:28,24.86,48.91,6.3
2025-02-12 06:38:28,24.86,48.93,5.0
2025-02-12 06:39:28,24.86,48.9,5.3
2025-02-12 06:40:28,24.86,48.89,6.0
2025-02-12 06:41:28,24.86,48.88,5.9
2025-02-12 06:42:28,24.86,48.91,6.0
2025-02-12 06:43:28,24.86,48.97,5.6
2025-02-12 06:44:28,24.86,48.93,5.9
2025-02-12 06:45:28,24.855,48.91,6.4
2025-02-12 06:46:28,24.855,48.82,5.8
2025-02-12 06:47:50,24.855,48.84,5.9
2025-02-12 06:48:50,24.855,48.83,6.3
2025-02-12 06:49:50,24.855,48.82,6.6
2025-02-12 06:50:50,24.855,48.79,6.4
2025-02-12 06:51:50,24.845,48.8,6.9
2025-02-12 06:52:50,24.845,48.8,6.0
2025-02-12 06:53:50,24.84,48.78,6.6
2025-02-12 06:54:50,24.835,48.79,6.2
2025-02-12 06:55:50,24.83,48.76,5.9
2025-02-12 06:56:50,24.825,48.77,7.6
2025-02-12 06:57:50,24.82,48.78,6.6
2025-02-12 06:58:51,24.82,48.89,6.9
2025-02-12 06:59:51,24.815,48.89,6.7
2025-02-12 07:00:51,24.815,48.89,6.5
2025-02-12 07:01:51,24.81,48.81,6.6
2025-02-12 07:03:05,24.805,48.74,7.2
2025-02-12 07:04:05,24.795,48.73,7.1
2025-02-12 07:05:05,24.79,48.74,6.7
2025-02-12 07:06:05,24.785,48.72,6.7
2025-02-12 07:07:05,24.78,48.69,6.0
2025-02-12 07:08:05,24.775,48.76,6.5
2025-02-12 07:09:05,24.765,48.73,6.1
2025-02-12 07:10:05,24.76,48.77,6.1
2025-02-12 07:11:05,24.755,48.77,5.9
2025-02-12 07:12:05,24.745,48.77,5.5
2025-02-12 07:13:05,24.74,48.76,6.5
2025-02-12 07:14:05,24.735,48.78,5.6
2025-02-12 07:15:05,24.725,48.8,6.1
2025-02-12 07:16:05,24.71,48.9,6.6
2025-02-12 07:17:05,24.705,48.87,6.1
2025-02-12 07:18:07,24.695,48.84,6.2
2025-02-12 07:19:07,24.69,48.82,6.7
2025-02-12 07:20:07,24.68,48.81,5.7
2025-02-12 07:21:07,24.675,48.82,6.1
2025-02-12 07:22:07,24.665,48.83,6.5
2025-02-12 07:23:07,24.66,48.84,6.0
2025-02-12 07:24:07,24.655,48.83,5.6
2025-02-12 07:25:07,24.645,48.86,6.0
2025-02-12 07:26:07,24.64,48.86,6.2
2025-02-12 07:27:07,24.635,48.87,6.0
2025-02-12 07:28:07,24.63,48.86,6.7
2025-02-12 07:29:07,24.625,48.93,6.4
2025-02-12 07:30:07,24.62,49.03,5.8
2025-02-12 07:31:07,24.61,49.02,6.1
2025-02-12 07:32:07,24.61,49.04,6.1
2025-02-12 07:33:09,24.6,48.96,6.6
2025-02-12 07:34:09,24.595,48.96,6.3
2025-02-12 07:35:09,24.59,48.97,5.8
2025-02-12 07:36:09,24.58,48.98,5.9
2025-02-12 07:37:09,24.575,48.97,6.3
2025-02-12 07:38:09,24.57,48.99,6.9
2025-02-12 07:39:09,24.565,48.97,6.6
2025-02-12 07:40:09,24.555,49.0,6.5
2025-02-12 07:41:09,24.55,49.05,6.0
2025-02-12 07:42:09,24.545,49.08,6.0
2025-02-12 07:43:09,24.54,49.11,6.5
2025-02-12 07:44:09,24.54,49.12,6.1
2025-02-12 07:45:09,24.535,49.13,6.8
2025-02-12 07:46:09,24.53,49.12,7.2
2025-02-12 07:47:09,24.525,49.12,5.8
2025-02-12 07:48:14,24.52,49.15,6.1
2025-02-12 07:49:14,24.515,49.11,6.5
2025-02-12 07:50:14,24.51,49.12,6.6
2025-02-12 07:51:14,24.505,49.13,6.2
2025-02-12 07:52:14,24.5,49.13,5.9
2025-02-12 07:53:14,24.49,49.15,6.8
2025-02-12 07:54:14,24.485,49.17,7.3
2025-02-12 07:55:14,24.48,49.12,6.3
2025-02-12 07:56:14,24.48,49.15,6.0
2025-02-12 07:57:14,24.475,49.17,6.1
2025-02-12 07:58:14,24.47,49.19,6.0
2025-02-12 07:59:14,24.465,49.19,5.9
2025-02-12 08:00:14,24.46,49.29,6.6
2025-02-12 08:01:14,24.46,49.35,6.4
2025-02-12 08:02:14,24.455,49.39,6.2
2025-02-12 08:03:38,24.445,49.38,5.9
2025-02-12 08:04:38,24.44,49.26,5.7
2025-02-12 08:05:38,24.435,49.28,6.3
2025-02-12 08:06:38,24.435,49.27,7.1
2025-02-12 08:07:38,24.43,49.26,5.9
