timestamp,temperature,humidity,pm2_5,co2
2025-02-11 18:25:38,25.4,48.97,7.0,400.0
2025-02-11 18:26:38,25.4,48.88,6.6,418.0
2025-02-11 18:27:38,25.405,48.87,6.2,443.0
2025-02-11 18:28:38,25.405,48.87,7.3,400.0
2025-02-11 18:29:38,25.41,48.79,6.8,400.0
2025-02-11 18:30:38,25.41,48.78,7.1,400.0
2025-02-11 18:31:38,25.415,48.81,6.6,404.0
2025-02-11 18:32:38,25.415,48.8,6.6,400.0
2025-02-11 18:33:38,25.42,48.73,6.3,411.0
2025-02-11 18:34:38,25.425,48.67,6.2,400.0
2025-02-11 18:35:38,25.43,48.65,6.3,400.0
2025-02-11 18:36:38,25.43,48.61,6.5,414.0
2025-02-11 18:37:35,25.435,48.58,6.6,432.0
2025-02-11 18:38:35,25.435,48.54,6.7,400.0
2025-02-11 18:39:35,25.44,48.52,6.0,400.0
2025-02-11 18:40:35,25.44,48.47,6.3,409.0
2025-02-11 18:41:35,25.445,48.4,6.7,407.0
2025-02-11 18:42:35,25.445,48.43,6.3,400.0
2025-02-11 18:43:35,25.45,48.4,6.0,413.0
2025-02-11 18:44:35,25.45,48.39,6.7,400.0
2025-02-11 18:45:35,25.45,48.37,6.8,412.0
2025-02-11 18:46:35,25.455,48.37,6.4,400.0
2025-02-11 18:47:35,25.455,48.36,5.9,428.0
2025-02-11 18:48:35,25.46,48.33,6.4,405.0
2025-02-11 18:49:35,25.46,48.26,6.6,400.0
2025-02-11 18:50:35,25.46,48.23,6.7,400.0
2025-02-11 18:51:35,25.46,48.19,5.9,400.0
2025-02-11 18:52:49,25.465,48.23,6.2,427.0
2025-02-11 18:53:49,25.465,48.23,6.1,407.0
2025-02-11 18:54:49,25.465,48.2,6.6,400.0
2025-02-11 18:55:49,25.465,48.21,6.9,453.0
2025-02-11 18:56:49,25.465,48.16,6.9,449.0
2025-02-11 18:57:49,25.47,48.14,6.6,407.0
2025-02-11 18:58:49,25.47,48.17,5.8,447.0
2025-02-11 18:59:49,25.47,48.16,6.1,400.0
2025-02-11 19:00:49,25.475,48.11,6.8,420.0
2025-02-11 19:01:49,25.475,48.1,6.2,405.0
2025-02-11 19:02:49,25.475,48.12,5.6,400.0
2025-02-11 19:03:49,25.48,48.13,6.9,400.0
2025-02-11 19:04:49,25.48,48.06,6.2,400.0
2025-02-11 19:05:49,25.48,48.03,5.9,413.0
2025-02-11 19:06:49,25.48,48.02,6.3,400.0
2025-02-11 19:08:10,25.48,48.01,6.4,412.0
2025-02-11 19:09:10,25.48,48.05,6.0,423.0
2025-02-11 19:10:10,25.48,48.01,6.5,450.0
2025-02-11 19:11:10,25.48,48.03,6.6,446.0
2025-02-11 19:12:10,25.48,48.06,6.6,427.0
2025-02-11 19:13:10,25.48,48.06,6.5,436.0
2025-02-11 19:14:10,25.48,48.07,7.3,400.0
2025-02-11 19:15:10,25.485,48.08,5.9,400.0
2025-02-11 19:16:10,25.485,48.05,6.2,418.0
2025-02-11 19:17:10,25.485,47.98,6.9,400.0
2025-02-11 19:18:10,25.485,48.02,6.8,400.0
2025-02-11 19:19:10,25.485,48.0,6.6,400.0
2025-02-11 19:20:10,25.485,47.99,6.7,400.0
2025-02-11 19:21:10,25.485,47.97,6.2,411.0
2025-02-11 19:22:10,25.485,47.99,5.9,400.0
2025-02-11 19:23:16,25.485,47.95,6.3,406.0
2025-02-11 19:24:16,25.485,47.93,6.3,405.0
2025-02-11 19:25:16,25.485,47.93,6.5,421.0
2025-02-11 19:26:16,25.485,47.91,6.7,409.0
2025-02-11 19:27:16,25.485,47.92,6.1,437.0
2025-02-11 19:28:16,25.485,47.89,6.1,400.0
2025-02-11 19:29:16,25.485,47.86,6.5,400.0
2025-02-11 19:30:16,25.485,47.85,6.4,414.0
2025-02-11 19:31:16,25.48,47.82,6.5,400.0
2025-02-11 19:32:16,25.48,47.82,6.1,426.0
2025-02-11 19:33:16,25.48,47.89,6.6,400.0
2025-02-11 19:34:16,25.48,47.84,6.5,400.0
2025-02-11 19:35:16,25.48,47.8,5.9,400.0
2025-02-11 19:36:16,25.48,47.82,6.0,400.0
2025-02-11 19:37:16,25.48,47.81,6.4,400.0
2025-02-11 19:38:12,25.48,47.79,6.7,412.0
2025-02-11 19:39:12,25.48,47.74,6.1,412.0
2025-02-11 19:40:12,25.48,47.69,6.2,400.0
2025-02-11 19:41:12,25.48,47.68,6.4,406.0
2025-02-11 19:42:12,25.48,47.67,6.0,408.0
2025-02-11 19:43:12,25.48,47.63,6.3,430.0
2025-02-11 19:44:12,25.475,47.63,5.7,417.0
2025-02-11 19:45:12,25.475,47.61,6.0,400.0
2025-02-11 19:46:12,25.475,47.58,6.0,422.0
2025-02-11 19:47:12,25.475,47.58,5.6,400.0
2025-02-11 19:48:12,25.475,47.57,6.2,410.0
2025-02-11 19:49:12,25.475,47.6,6.3,400.0
2025-02-11 19:50:12,25.475,47.56,6.7,400.0
2025-02-11 19:51:12,25.475,47.54,7.0,400.0
2025-02-11 19:52:12,25.475,47.51,6.5,408.0
2025-02-11 19:53:27,25.475,47.51,7.1,415.0
2025-02-11 19:54:27,25.475,47.49,6.6,414.0
2025-02-11 19:55:27,25.475,47.47,6.7,437.0
2025-02-11 19:56:27,25.475,47.43,6.1,400.0
2025-02-11 19:57:27,25.48,47.41,6.6,443.0
2025-02-11 19:58:27,25.48,47.41,6.5,418.0
2025-02-11 19:59:27,25.48,47.36,6.2,410.0
2025-02-11 20:00:27,25.475,47.33,6.2,400.0
2025-02-11 20:01:27,25.475,47.35,6.4,412.0
2025-02-11 20:02:27,25.475,47.3,6.9,400.0
2025-02-11 20:03:27,25.47,47.33,6.7,400.0
2025-02-11 20:04:27,25.47,47.33,6.5,400.0
2025-02-11 20:05:27,25.465,47.35,6.2,411.0
2025-02-11 20:06:27,25.46,47.33,6.5,400.0
2025-02-11 20:07:27,25.46,47.31,6.3,404.0
2025-02-11 20:08:20,25.46,47.31,5.8,453.0
2025-02-11 20:09:20,25.455,47.3,6.9,451.0
2025-02-11 20:10:20,25.455,47.28,6.5,400.0
2025-02-11 20:11:20,25.455,47.28,6.6,419.0
2025-02-11 20:12:20,25.455,47.25,6.1,400.0
2025-02-11 20:13:20,25.455,47.27,5.6,415.0
2025-02-11 20:14:20,25.455,47.25,6.8,401.0
2025-02-11 20:15:20,25.455,47.22,6.7,400.0
2025-02-11 20:16:20,25.455,47.2,6.1,400.0
2025-02-11 20:17:20,25.45,47.2,6.4,400.0
2025-02-11 20:18:20,25.45,47.19,6.6,400.0
2025-02-11 20:19:20,25.45,47.19,5.7,400.0
2025-02-11 20:20:20,25.45,47.16,5.9,400.0
2025-02-11 20:21:20,25.45,47.14,5.5,400.0
2025-02-11 20:22:20,25.45,47.13,6.6,400.0
2025-02-11 20:23:57,25.45,47.13,6.6,445.0
2025-02-11 20:24:57,25.45,47.11,5.6,418.0
2025-02-11 20:25:57,25.45,47.12,5.9,439.0
2025-02-11 20:26:57,25.455,47.12,6.4,441.0
2025-02-11 20:27:57,25.455,47.09,6.4,445.0
2025-02-11 20:28:57,25.455,47.05,6.9,410.0
2025-02-11 20:29:57,25.455,47.03,6.2,400.0
2025-02-11 20:30:57,25.46,47.06,6.4,407.0
2025-02-11 20:31:57,25.46,47.02,6.1,400.0
2025-02-11 20:32:57,25.46,47.02,5.8,400.0
2025-02-11 20:33:57,25.46,47.06,5.9,412.0
2025-02-11 20:34:57,25.465,47.01,5.9,400.0
2025-02-11 20:35:57,25.465,46.97,5.7,400.0
2025-02-11 20:36:57,25.465,46.97,6.7,421.0
2025-02-11 20:37:57,25.465,46.99,6.6,407.0
2025-02-11 20:39:03,25.465,46.96,5.8,459.0
2025-02-11 20:40:03,25.465,46.97,6.3,425.0
2025-02-11 20:41:03,25.465,46.93,5.7,441.0
2025-02-11 20:42:03,25.46,46.95,5.5,441.0
2025-02-11 20:43:03,25.46,46.97,5.2,459.0
2025-02-11 20:44:03,25.46,46.94,5.9,433.0
2025-02-11 20:45:03,25.46,46.93,5.7,400.0
2025-02-11 20:46:03,25.455,46.94,6.4,400.0
2025-02-11 20:47:03,25.455,46.95,6.0,400.0
2025-02-11 20:48:03,25.455,46.88,6.1,414.0
2025-02-11 20:49:03,25.455,46.9,6.7,400.0
2025-02-11 20:50:03,25.45,46.9,5.8,400.0
2025-02-11 20:51:03,25.45,46.91,5.8,400.0
2025-02-11 20:52:03,25.45,46.91,5.9,404.0
2025-02-11 20:53:03,25.45,46.88,5.2,400.0
2025-02-11 20:54:22,25.445,46.84,6.0,440.0
2025-02-11 20:55:22,25.445,46.89,6.4,439.0
2025-02-11 20:56:22,25.445,46.88,6.3,436.0
2025-02-11 20:57:22,25.44,46.89,5.4,457.0
2025-02-11 20:58:22,25.44,46.91,5.6,401.0
2025-02-11 20:59:22,25.44,46.88,5.5,400.0
2025-02-11 21:00:22,25.435,46.92,5.4,400.0
2025-02-11 21:01:22,25.435,46.95,5.5,439.0
2025-02-11 21:02:22,25.435,46.94,5.8,432.0
2025-02-11 21:03:22,25.435,46.95,5.4,400.0
2025-02-11 21:04:22,25.435,46.94,5.8,400.0
2025-02-11 21:05:22,25.435,46.98,5.6,400.0
2025-02-11 21:06:22,25.435,46.99,5.3,400.0
2025-02-11 21:07:22,25.435,47.0,5.5,400.0
2025-02-11 21:08:22,25.435,46.96,6.0,400.0
2025-02-11 21:09:18,25.435,46.95,6.6,422.0
2025-02-11 21:10:18,25.435,46.98,5.7,400.0
2025-02-11 21:11:18,25.435,46.96,5.6,446.0
2025-02-11 21:12:18,25.435,46.94,5.7,425.0
2025-02-11 21:13:18,25.435,46.97,5.7,403.0
2025-02-11 21:14:18,25.435,46.96,5.9,434.0
2025-02-11 21:15:18,25.435,46.98,5.4,412.0
2025-02-11 21:16:18,25.435,46.99,5.5,400.0
2025-02-11 21:17:18,25.435,46.95,5.8,412.0
2025-02-11 21:18:18,25.435,46.94,6.0,400.0
2025-02-11 21:19:18,25.44,46.97,5.9,417.0
2025-02-11 21:20:18,25.44,46.95,6.2,400.0
2025-02-11 21:21:18,25.44,46.99,6.2,400.0
2025-02-11 21:22:18,25.44,46.98,5.5,400.0
2025-02-11 21:23:18,25.44,46.96,5.1,400.0
2025-02-11 21:24:43,25.44,46.91,5.9,411.0
2025-02-11 21:25:43,25.44,46.93,6.0,436.0
2025-02-11 21:26:43,25.44,46.91,5.6,428.0
2025-02-11 21:27:43,25.44,46.89,5.9,430.0
2025-02-11 21:28:43,25.44,46.89,5.8,457.0
2025-02-11 21:29:43,25.435,46.91,5.6,400.0
2025-02-11 21:30:43,25.435,46.89,6.1,427.0
2025-02-11 21:31:43,25.435,46.86,5.4,423.0
2025-02-11 21:32:43,25.435,46.85,5.5,406.0
2025-02-11 21:33:43,25.435,46.81,5.6,400.0
2025-02-11 21:34:43,25.435,46.81,6.0,400.0
2025-02-11 21:35:43,25.435,46.81,5.6,400.0
2025-02-11 21:36:43,25.435,46.81,5.6,401.0
2025-02-11 21:37:43,25.43,46.78,5.2,400.0
2025-02-11 21:38:43,25.43,46.81,6.0,400.0
2025-02-11 21:39:44,25.43,46.8,5.9,420.0
2025-02-11 21:40:44,25.43,46.78,5.7,460.0
2025-02-11 21:41:44,25.43,46.76,5.8,422.0
2025-02-11 21:42:44,25.43,46.79,5.6,445.0
2025-02-11 21:43:44,25.43,46.78,6.3,412.0
2025-02-11 21:44:44,25.425,46.8,5.7,432.0
2025-02-11 21:45:44,25.425,46.81,5.3,407.0
2025-02-11 21:46:44,25.425,46.8,5.0,400.0
2025-02-11 21:47:44,25.425,46.79,5.3,400.0
2025-02-11 21:48:44,25.425,46.79,5.1,400.0
2025-02-11 21:49:44,25.425,46.76,6.1,400.0
2025-02-11 21:50:44,25.425,46.77,5.3,400.0
2025-02-11 21:51:44,25.43,46.76,5.9,419.0
2025-02-11 21:52:44,25.43,46.73,5.4,400.0
2025-02-11 21:53:44,25.435,46.72,5.6,400.0
2025-02-11 21:54:47,25.435,46.69,5.9,430.0
2025-02-11 21:55:47,25.435,46.67,5.0,412.0
2025-02-11 21:56:47,25.435,46.7,5.2,430.0
2025-02-11 21:57:47,25.435,46.64,5.3,444.0
2025-02-11 21:58:47,25.435,46.66,5.0,419.0
2025-02-11 21:59:47,25.43,46.68,5.5,465.0
2025-02-11 22:00:47,25.43,46.67,4.6,410.0
2025-02-11 22:01:47,25.435,46.64,5.0,400.0
2025-02-11 22:02:47,25.435,46.65,5.8,400.0
2025-02-11 22:03:47,25.43,46.65,5.1,400.0
2025-02-11 22:04:47,25.43,46.67,5.4,400.0
2025-02-11 22:05:47,25.43,46.67,5.0,400.0
2025-02-11 22:06:47,25.43,46.65,4.9,400.0
2025-02-11 22:07:47,25.435,46.68,5.5,400.0
2025-02-11 22:08:47,25.435,46.69,5.3,400.0
2025-02-11 22:10:13,25.44,46.66,5.6,456.0
2025-02-11 22:11:13,25.44,46.65,5.6,400.0
2025-02-11 22:12:13,25.445,46.65,5.1,400.0
2025-02-11 22:13:13,25.445,46.63,5.3,455.0
2025-02-11 22:14:13,25.445,46.61,5.3,433.0
2025-02-11 22:15:13,25.445,46.59,5.9,439.0
2025-02-11 22:16:13,25.45,46.58,5.3,400.0
2025-02-11 22:17:13,25.445,46.57,5.1,407.0
2025-02-11 22:18:13,25.445,46.57,5.5,400.0
2025-02-11 22:19:13,25.445,46.55,4.6,425.0
2025-02-11 22:20:13,25.445,46.57,5.2,400.0
2025-02-11 22:21:13,25.445,46.53,5.3,416.0
2025-02-11 22:22:13,25.44,46.57,5.2,400.0
2025-02-11 22:23:13,25.44,46.56,5.1,400.0
2025-02-11 22:24:14,25.44,46.56,5.8,400.0
2025-02-11 22:25:32,25.44,46.56,5.7,457.0
2025-02-11 22:26:32,25.44,46.57,5.5,431.0
2025-02-11 22:27:32,25.44,46.54,5.0,465.0
2025-02-11 22:28:32,25.44,46.55,5.3,436.0
2025-02-11 22:29:32,25.44,46.55,4.6,452.0
2025-02-11 22:30:32,25.44,46.6,6.1,447.0
2025-02-11 22:31:32,25.44,46.61,5.8,400.0
2025-02-11 22:32:32,25.445,46.56,5.4,400.0
2025-02-11 22:33:32,25.445,46.55,5.4,424.0
2025-02-11 22:34:32,25.445,46.53,5.2,411.0
2025-02-11 22:35:32,25.445,46.53,5.6,400.0
2025-02-11 22:36:32,25.445,46.53,5.0,406.0
2025-02-11 22:37:32,25.45,46.51,4.9,400.0
2025-02-11 22:38:32,25.45,46.48,4.8,400.0
2025-02-11 22:39:32,25.445,46.47,5.1,400.0
2025-02-11 22:40:23,25.445,46.5,5.6,445.0
2025-02-11 22:41:23,25.445,46.49,5.1,410.0
2025-02-11 22:42:23,25.45,46.44,5.6,449.0
2025-02-11 22:43:23,25.445,46.45,5.1,412.0
2025-02-11 22:44:23,25.45,46.44,5.4,428.0
2025-02-11 22:45:23,25.45,46.47,5.6,405.0
2025-02-11 22:46:23,25.45,46.5,5.0,433.0
2025-02-11 22:47:23,25.445,46.55,5.1,406.0
2025-02-11 22:48:23,25.445,46.49,5.6,426.0
2025-02-11 22:49:23,25.445,46.49,4.9,422.0
2025-02-11 22:50:23,25.445,46.5,5.0,404.0
2025-02-11 22:51:23,25.445,46.45,5.2,400.0
2025-02-11 22:52:23,25.445,46.43,5.7,400.0
2025-02-11 22:53:23,25.445,46.44,4.7,400.0
2025-02-11 22:54:23,25.445,46.38,5.2,400.0
2025-02-11 22:55:47,25.44,46.36,5.0,457.0
2025-02-11 22:56:47,25.435,46.39,5.3,424.0
2025-02-11 22:57:47,25.435,46.42,5.1,415.0
2025-02-11 22:58:47,25.435,46.44,5.0,416.0
2025-02-11 22:59:47,25.43,46.44,4.9,430.0
2025-02-11 23:00:47,25.43,46.48,5.8,400.0
2025-02-11 23:01:47,25.435,46.52,4.7,400.0
2025-02-11 23:02:47,25.43,46.51,5.5,400.0
2025-02-11 23:03:47,25.435,46.49,5.5,400.0
2025-02-11 23:04:47,25.435,46.48,5.3,400.0
2025-02-11 23:05:47,25.435,46.45,4.7,400.0
2025-02-11 23:06:47,25.435,46.44,4.9,408.0
2025-02-11 23:07:47,25.435,46.45,4.8,400.0
2025-02-11 23:08:47,25.44,46.43,5.4,400.0
2025-02-11 23:09:47,25.44,46.4,5.4,400.0
2025-02-11 23:10:37,25.44,46.39,5.3,410.0
2025-02-11 23:11:37,25.44,46.37,5.5,400.0
2025-02-11 23:12:37,25.44,46.36,4.9,428.0
2025-02-11 23:13:37,25.44,46.38,5.5,412.0
2025-02-11 23:14:37,25.44,46.36,5.5,446.0
2025-02-11 23:15:37,25.44,46.4,6.0,445.0
2025-02-11 23:16:37,25.435,46.38,6.1,403.0
2025-02-11 23:17:37,25.435,46.41,5.0,426.0
2025-02-11 23:18:37,25.435,46.43,6.3,400.0
2025-02-11 23:19:37,25.435,46.44,5.7,408.0
2025-02-11 23:20:37,25.435,46.43,5.1,423.0
2025-02-11 23:21:37,25.44,46.45,5.5,400.0
2025-02-11 23:22:37,25.44,46.44,5.3,400.0
2025-02-11 23:23:37,25.445,46.42,4.9,400.0
2025-02-11 23:24:37,25.445,46.42,5.6,403.0
2025-02-11 23:26:13,25.445,46.41,5.2,412.0
2025-02-11 23:27:13,25.445,46.45,5.3,402.0
2025-02-11 23:28:13,25.445,46.44,5.8,453.0
2025-02-11 23:29:13,25.45,46.44,5.0,433.0
2025-02-11 23:30:13,25.455,46.4,5.2,413.0
2025-02-11 23:31:13,25.46,46.42,4.6,400.0
2025-02-11 23:32:13,25.465,46.46,5.7,426.0
2025-02-11 23:33:13,25.47,46.43,5.2,400.0
2025-02-11 23:34:13,25.47,46.38,5.6,400.0
2025-02-11 23:35:13,25.475,46.36,5.3,400.0
2025-02-11 23:36:13,25.475,46.36,5.9,400.0
2025-02-11 23:37:13,25.48,46.34,5.4,400.0
2025-02-11 23:38:13,25.48,46.32,5.3,404.0
2025-02-11 23:39:13,25.485,46.3,5.1,400.0
2025-02-11 23:40:13,25.485,46.31,5.4,400.0
2025-02-11 23:41:18,25.49,46.31,5.1,401.0
2025-02-11 23:42:18,25.49,46.27,5.2,404.0
2025-02-11 23:43:18,25.495,46.26,5.7,420.0
2025-02-11 23:44:18,25.49,46.27,5.5,419.0
2025-02-11 23:45:18,25.49,46.29,5.5,402.0
2025-02-11 23:46:18,25.49,46.31,5.3,406.0
2025-02-11 23:47:18,25.495,46.32,5.1,400.0
2025-02-11 23:48:18,25.495,46.3,5.0,400.0
2025-02-11 23:49:18,25.495,46.34,5.2,400.0
2025-02-11 23:50:18,25.495,46.34,5.1,402.0
2025-02-11 23:51:18,25.495,46.32,5.7,400.0
2025-02-11 23:52:18,25.495,46.31,4.9,400.0
2025-02-11 23:53:18,25.495,46.33,5.6,420.0
2025-02-11 23:54:18,25.495,46.32,5.6,403.0
2025-02-11 23:55:18,25.495,46.3,6.2,400.0
2025-02-11 23:56:24,,,,412.0
2025-02-11 23:57:24,,,,445.0
2025-02-11 23:58:24,,,,403.0
2025-02-11 23:59:24,,,,404.0
2025-02-12 00:00:24,,,,402.0
2025-02-12 00:01:24,,,,400.0
2025-02-12 00:02:24,,,,400.0
2025-02-12 00:03:24,,,,400.0
2025-02-12 00:04:24,,,,400.0
2025-02-12 00:05:24,,,,409.0
2025-02-12 00:06:24,,,,418.0
2025-02-12 00:07:24,,,,400.0
2025-02-12 00:08:24,,,,400.0
2025-02-12 00:09:24,,,,400.0
2025-02-12 00:10:24,,,,400.0
2025-02-12 00:11:23,25.5,46.27,6.2,406.0
2025-02-12 00:12:23,25.5,46.29,6.5,424.0
2025-02-12 00:13:23,25.5,46.27,5.9,415.0
2025-02-12 00:14:23,25.5,46.27,6.5,429.0
2025-02-12 00:15:23,25.5,46.26,5.8,407.0
2025-02-12 00:16:23,25.5,46.23,6.5,403.0
2025-02-12 00:17:23,25.5,46.23,6.5,400.0
2025-02-12 00:18:23,25.5,46.25,6.4,400.0
2025-02-12 00:19:23,25.5,46.24,6.8,400.0
2025-02-12 00:20:23,25.5,46.21,5.8,407.0
2025-02-12 00:21:23,25.5,46.18,6.4,400.0
2025-02-12 00:22:23,25.495,46.19,6.5,407.0
2025-02-12 00:23:23,25.495,46.22,6.7,400.0
2025-02-12 00:24:23,25.495,46.21,7.0,400.0
2025-02-12 00:25:23,25.495,46.23,6.6,400.0
2025-02-12 00:26:39,25.495,46.21,5.9,403.0
2025-02-12 00:27:39,25.495,46.21,6.6,420.0
2025-02-12 00:28:39,25.495,46.18,7.1,447.0
2025-02-12 00:29:39,25.495,46.17,5.8,421.0
2025-02-12 00:30:39,25.495,46.19,6.4,415.0
2025-02-12 00:31:39,25.495,46.2,7.0,444.0
2025-02-12 00:32:39,25.495,46.19,6.2,420.0
2025-02-12 00:33:39,25.495,46.22,6.9,408.0
2025-02-12 00:34:39,25.495,46.28,6.7,403.0
2025-02-12 00:35:39,25.495,46.26,6.0,400.0
2025-02-12 00:36:39,25.495,46.28,6.9,400.0
2025-02-12 00:37:39,25.49,46.31,6.7,400.0
2025-02-12 00:38:39,25.495,46.32,7.2,400.0
2025-02-12 00:39:39,25.49,46.25,7.4,400.0
2025-02-12 00:40:39,25.49,46.25,7.1,400.0
2025-02-12 00:41:52,25.485,46.29,6.5,427.0
2025-02-12 00:42:52,25.48,46.24,7.4,407.0
2025-02-12 00:43:52,25.475,46.29,7.0,445.0
2025-02-12 00:44:52,25.47,46.29,7.3,422.0
2025-02-12 00:45:52,25.47,46.3,7.4,412.0
2025-02-12 00:46:52,25.465,46.31,7.0,407.0
2025-02-12 00:47:52,25.465,46.34,7.1,400.0
2025-02-12 00:48:52,25.465,46.36,7.3,400.0
2025-02-12 00:49:52,25.46,46.42,7.4,415.0
2025-02-12 00:50:52,25.46,46.42,6.8,400.0
2025-02-12 00:51:52,25.465,46.41,7.0,400.0
2025-02-12 00:52:52,25.46,46.38,7.3,414.0
2025-02-12 00:53:52,25.46,46.37,8.3,400.0
2025-02-12 00:54:52,25.46,46.37,7.8,400.0
2025-02-12 00:55:52,25.46,46.38,6.3,403.0
2025-02-12 00:57:09,25.46,46.38,7.7,407.0
2025-02-12 00:58:09,25.455,46.37,7.7,400.0
2025-02-12 00:59:09,25.455,46.4,7.1,434.0
2025-02-12 01:00:09,25.455,46.39,8.0,411.0
2025-02-12 01:01:09,25.455,46.41,7.0,429.0
2025-02-12 01:02:09,25.455,46.39,6.6,438.0
2025-02-12 01:03:09,25.455,46.39,7.3,400.0
2025-02-12 01:04:09,25.455,46.39,7.9,400.0
2025-02-12 01:05:09,25.455,46.4,6.8,424.0
2025-02-12 01:06:09,25.455,46.4,7.1,400.0
2025-02-12 01:07:09,25.455,46.4,7.5,423.0
2025-02-12 01:08:09,25.455,46.38,7.6,400.0
2025-02-12 01:09:09,25.455,46.33,8.1,400.0
2025-02-12 01:10:09,25.45,46.36,7.5,415.0
2025-02-12 01:11:09,25.45,46.37,7.1,400.0
2025-02-12 01:12:17,25.45,46.37,8.1,428.0
2025-02-12 01:13:17,25.445,46.35,7.4,457.0
2025-02-12 01:14:17,25.445,46.35,7.4,400.0
2025-02-12 01:15:17,25.445,46.36,8.6,437.0
2025-02-12 01:16:17,25.44,46.37,8.0,443.0
2025-02-12 01:17:17,25.44,46.39,7.4,402.0
2025-02-12 01:18:17,25.44,46.36,7.7,400.0
2025-02-12 01:19:17,25.44,46.33,7.1,400.0
2025-02-12 01:20:17,25.44,46.37,7.4,400.0
2025-02-12 01:21:17,25.44,46.35,7.4,424.0
2025-02-12 01:22:17,25.44,46.4,8.1,410.0
2025-02-12 01:23:17,25.44,46.41,7.9,400.0
2025-02-12 01:24:17,25.44,46.42,8.3,414.0
2025-02-12 01:25:17,25.44,46.42,7.8,400.0
2025-02-12 01:26:17,25.44,46.44,7.4,415.0
2025-02-12 01:27:34,25.44,46.44,8.3,425.0
2025-02-12 01:28:34,25.44,46.42,8.4,433.0
2025-02-12 01:29:34,25.44,46.43,8.0,455.0
2025-02-12 01:30:34,25.44,46.46,7.7,410.0
2025-02-12 01:31:34,25.44,46.46,8.2,410.0
2025-02-12 01:32:34,25.44,46.44,8.2,407.0
2025-02-12 01:33:34,25.445,46.49,8.2,400.0
2025-02-12 01:34:34,25.445,46.51,8.4,400.0
2025-02-12 01:35:34,25.445,46.53,7.7,400.0
2025-02-12 01:36:34,25.45,46.53,8.1,415.0
2025-02-12 01:37:34,25.45,46.52,7.6,411.0
2025-02-12 01:38:34,25.45,46.54,8.0,400.0
2025-02-12 01:39:34,25.455,46.54,7.1,400.0
2025-02-12 01:40:34,25.455,46.54,8.3,400.0
2025-02-12 01:41:34,25.46,46.54,9.3,406.0
2025-02-12 01:42:30,25.46,46.53,8.7,447.0
2025-02-12 01:43:30,25.465,46.52,8.3,406.0
2025-02-12 01:44:30,25.465,46.52,8.4,444.0
2025-02-12 01:45:30,25.47,46.52,8.1,422.0
2025-02-12 01:46:30,25.47,46.49,8.1,400.0
2025-02-12 01:47:30,25.47,46.47,8.7,400.0
2025-02-12 01:48:30,25.47,46.47,7.9,400.0
2025-02-12 01:49:30,25.47,46.4,8.0,400.0
2025-02-12 01:50:30,25.465,46.45,7.8,400.0
2025-02-12 01:51:30,25.47,46.46,8.6,400.0
2025-02-12 01:52:30,25.47,46.5,8.3,400.0
2025-02-12 01:53:30,25.47,46.49,8.0,426.0
2025-02-12 01:54:30,25.47,46.49,8.6,400.0
2025-02-12 01:55:30,25.47,46.46,8.9,400.0
2025-02-12 01:56:30,25.47,46.47,8.4,400.0
2025-02-12 01:57:56,25.47,46.45,8.0,418.0
2025-02-12 01:58:56,25.47,46.49,9.7,431.0
2025-02-12 01:59:56,25.47,46.48,8.5,404.0
2025-02-12 02:00:56,25.47,46.46,8.1,408.0
2025-02-12 02:01:56,25.47,46.48,8.3,428.0
2025-02-12 02:02:56,25.475,46.49,8.4,424.0
2025-02-12 02:03:56,25.475,46.52,8.7,439.0
2025-02-12 02:04:56,25.475,46.51,8.4,438.0
2025-02-12 02:05:56,25.475,46.49,8.1,400.0
2025-02-12 02:06:56,25.475,46.48,8.4,400.0
2025-02-12 02:07:56,25.475,46.49,8.6,400.0
2025-02-12 02:08:56,25.48,46.51,8.4,400.0
2025-02-12 02:09:56,25.48,46.47,8.8,422.0
2025-02-12 02:10:56,25.48,46.46,9.0,400.0
2025-02-12 02:11:56,25.48,46.49,9.3,400.0
2025-02-12 02:13:07,25.485,46.47,7.9,403.0
2025-02-12 02:14:07,25.485,46.47,8.7,406.0
2025-02-12 02:15:07,25.485,46.48,9.6,459.0
2025-02-12 02:16:07,25.485,46.49,8.8,447.0
2025-02-12 02:17:07,25.49,46.49,9.2,423.0
2025-02-12 02:18:07,25.49,46.49,8.5,400.0
2025-02-12 02:19:07,25.49,46.5,8.5,400.0
2025-02-12 02:20:07,25.495,46.5,9.7,400.0
2025-02-12 02:21:07,25.495,46.53,9.3,408.0
2025-02-12 02:22:07,25.495,46.51,9.7,400.0
2025-02-12 02:23:07,25.5,46.54,9.3,422.0
2025-02-12 02:24:07,25.5,46.53,9.6,400.0
2025-02-12 02:25:07,25.5,46.51,9.7,400.0
2025-02-12 02:26:07,25.5,46.5,10.6,400.0
2025-02-12 02:27:07,25.5,46.54,11.0,400.0
2025-02-12 02:27:52,25.5,46.53,9.1,419.0
2025-02-12 02:28:52,25.5,46.56,10.5,401.0
2025-02-12 02:29:52,25.5,46.57,9.6,430.0
2025-02-12 02:30:52,25.5,46.56,10.5,447.0
2025-02-12 02:31:52,25.5,46.59,10.5,449.0
2025-02-12 02:32:52,25.505,46.59,11.2,435.0
2025-02-12 02:33:52,25.505,46.59,10.4,429.0
2025-02-12 02:34:52,25.505,46.59,9.8,422.0
2025-02-12 02:35:52,25.505,46.58,10.8,440.0
